amount,time,game_id,game_iid,round_id,round_iid,player_id,side,status,type,matched_price,offer_db_id
100,15,259,2,1430,9,1526,Buyer,Accepted,Auto,100,26387
100,16,259,2,1430,9,1521,Seller,Replaced,Manual,NA,26388
100,21,259,2,1430,9,1521,Seller,Replaced,Manual,NA,26393
107,22,259,2,1430,9,1535,Seller,Expired,Manual,NA,26395
70,22,259,2,1430,9,1522,Buyer,Expired,Manual,NA,26398
103,24,259,2,1430,9,1533,Seller,Expired,Manual,NA,26401
105,24,259,2,1430,9,1529,Seller,Expired,Manual,NA,26402
1,26,259,2,1430,9,1520,Buyer,Expired,Manual,NA,26407
71,27,259,2,1430,9,1532,Buyer,Expired,Manual,NA,26409
100,30,259,2,1430,9,1521,Seller,Expired,Manual,NA,26416
60,33,259,2,1430,9,1522,Buyer,Replaced,Manual,NA,26423
104,35,259,2,1430,9,1529,Seller,Expired,Manual,NA,26427
111,36,259,2,1430,9,1535,Seller,Expired,Manual,NA,26430
95,41,259,2,1430,9,1525,Seller,Accepted,Manual,95,26441
40,41,259,2,1430,9,1522,Buyer,Replaced,Manual,NA,26442
103,45,259,2,1430,9,1529,Seller,Replaced,Manual,NA,26453
95,45,259,2,1430,9,1522,Buyer,Accepted,Auto,95,26454
2,48,259,2,1430,9,1520,Buyer,Expired,Manual,NA,26457
103,50,259,2,1430,9,1529,Seller,Expired,Manual,NA,26460
103,51,259,2,1430,9,1533,Seller,Expired,Manual,NA,26462
95,52,259,2,1430,9,1521,Seller,Expired,Manual,NA,26466
99,53,259,2,1430,9,1527,Seller,Replaced,Manual,NA,26468
72,55,259,2,1430,9,1532,Buyer,Expired,Manual,NA,26476
98,61,259,2,1430,9,1527,Seller,Replaced,Manual,NA,26497
105,62,259,2,1430,9,1535,Seller,Expired,Manual,NA,26498
99,66,259,2,1430,9,1527,Seller,Expired,Manual,NA,26504
95,67,259,2,1430,9,1521,Seller,Accepted,Manual,95,26507
75,67,259,2,1430,9,1532,Buyer,Expired,Manual,NA,26510
95,69,259,2,1430,9,1530,Buyer,Accepted,Auto,95,26516
103,76,259,2,1430,9,1533,Seller,Expired,Manual,NA,26530
99,76,259,2,1430,9,1529,Seller,Expired,Manual,NA,26531
99,78,259,2,1430,9,1527,Seller,Replaced,Manual,NA,26535
78,79,259,2,1430,9,1532,Buyer,Replaced,Manual,NA,26539
99,84,259,2,1430,9,1527,Seller,Replaced,Manual,NA,26545
80,86,259,2,1430,9,1532,Buyer,Replaced,Manual,NA,26550
99,87,259,2,1430,9,1529,Seller,Expired,Manual,NA,26552
98,88,259,2,1430,9,1527,Seller,Replaced,Manual,NA,26553
102,92,259,2,1430,9,1533,Seller,Expired,Manual,NA,26558
82,93,259,2,1430,9,1532,Buyer,Replaced,Manual,NA,26560
97,94,259,2,1430,9,1527,Seller,Replaced,Manual,NA,26561
96,98,259,2,1430,9,1529,Seller,Replaced,Manual,NA,26568
96,99,259,2,1430,9,1527,Seller,Replaced,Manual,NA,26569
84,99,259,2,1430,9,1532,Buyer,Replaced,Manual,NA,26571
105,100,259,2,1430,9,1535,Seller,Expired,Manual,NA,26573
94,102,259,2,1430,9,1529,Seller,Accepted,Manual,94,26576
94,104,259,2,1430,9,1520,Buyer,Accepted,Auto,94,26580
88,104,259,2,1430,9,1532,Buyer,Replaced,Manual,NA,26581
96,107,259,2,1430,9,1527,Seller,Replaced,Manual,NA,26583
92,109,259,2,1430,9,1532,Buyer,Accepted,Manual,92,26584
102,110,259,2,1430,9,1533,Seller,Expired,Manual,NA,26586
92,111,259,2,1430,9,1527,Seller,Accepted,Auto,92,26587
100,128,259,2,1430,9,1533,Seller,Expired,Manual,NA,26605
75,3,259,2,1435,10,1532,Buyer,Replaced,Manual,NA,26624
105,4,259,2,1435,10,1525,Seller,Replaced,Manual,NA,26625
102,5,259,2,1435,10,1527,Seller,Replaced,Manual,NA,26626
103,5,259,2,1435,10,1521,Seller,Replaced,Manual,NA,26627
92,6,259,2,1435,10,1520,Buyer,Expired,Manual,NA,26628
110,6,259,2,1435,10,1519,Seller,Replaced,Manual,NA,26629
85,7,259,2,1435,10,1526,Buyer,Replaced,Manual,NA,26631
102,8,259,2,1435,10,1533,Seller,Expired,Manual,NA,26632
100,10,259,2,1435,10,1519,Seller,Expired,Manual,NA,26638
100,10,259,2,1435,10,1525,Seller,Accepted,Manual,100,26639
100,11,259,2,1435,10,1521,Seller,Replaced,Manual,NA,26640
92,11,259,2,1435,10,1532,Buyer,Replaced,Manual,NA,26641
101,12,259,2,1435,10,1527,Seller,Replaced,Manual,NA,26642
100,13,259,2,1435,10,1526,Buyer,Accepted,Auto,100,26644
102,18,259,2,1435,10,1529,Seller,Expired,Manual,NA,26647
100,19,259,2,1435,10,1533,Seller,Accepted,Manual,100,26648
101,20,259,2,1435,10,1527,Seller,Expired,Manual,NA,26650
100,20,259,2,1435,10,1521,Seller,Replaced,Manual,NA,26651
92,20,259,2,1435,10,1520,Buyer,Expired,Manual,NA,26652
93,21,259,2,1435,10,1532,Buyer,Accepted,Manual,93,26653
80,21,259,2,1435,10,1522,Buyer,Replaced,Manual,NA,26654
93,23,259,2,1435,10,1521,Seller,Accepted,Auto,93,26657
100,27,259,2,1435,10,1522,Buyer,Accepted,Auto,100,26663
100,31,259,2,1435,10,1519,Seller,Replaced,Manual,NA,26672
110,31,259,2,1435,10,1527,Seller,Replaced,Manual,NA,26673
111,33,259,2,1435,10,1535,Seller,Expired,Manual,NA,26675
92,33,259,2,1435,10,1520,Buyer,Expired,Manual,NA,26678
100,34,259,2,1435,10,1529,Seller,Replaced,Manual,NA,26679
101,37,259,2,1435,10,1527,Seller,Replaced,Manual,NA,26687
99,40,259,2,1435,10,1519,Seller,Expired,Manual,NA,26692
99,43,259,2,1435,10,1529,Seller,Replaced,Manual,NA,26697
93,46,259,2,1435,10,1520,Buyer,Accepted,Manual,93,26701
103,46,259,2,1435,10,1527,Seller,Replaced,Manual,NA,26702
93,48,259,2,1435,10,1527,Seller,Accepted,Auto,93,26706
100,52,259,2,1435,10,1529,Seller,Replaced,Manual,NA,26715
97,53,259,2,1435,10,1519,Seller,Expired,Manual,NA,26717
96,56,259,2,1435,10,1529,Seller,Expired,Manual,NA,26724
108,57,259,2,1435,10,1535,Seller,Expired,Manual,NA,26730
95,66,259,2,1435,10,1519,Seller,Accepted,Manual,95,26745
95,67,259,2,1435,10,1530,Buyer,Accepted,Auto,95,26748
98,72,259,2,1435,10,1529,Seller,Expired,Manual,NA,26760
99,82,259,2,1435,10,1529,Seller,Replaced,Manual,NA,26773
100,87,259,2,1435,10,1529,Seller,Expired,Manual,NA,26783
99,106,259,2,1435,10,1529,Seller,Replaced,Manual,NA,26812
90,114,259,2,1435,10,1529,Seller,Replaced,Manual,NA,26819
88,123,259,2,1435,10,1529,Seller,Replaced,Manual,NA,26825
89,129,259,2,1435,10,1529,Seller,Expired,Manual,NA,26835
110,14,260,3,1401,1,1546,Buyer,Expired,Manual,NA,25141
110,32,260,3,1401,1,1546,Buyer,Accepted,Manual,110,25157
110,39,260,3,1401,1,1555,Seller,Accepted,Auto,110,25160
110,46,260,3,1401,1,1549,Seller,Replaced,Manual,NA,25164
90,47,260,3,1401,1,1550,Buyer,Accepted,Manual,90,25165
90,50,260,3,1401,1,1549,Seller,Accepted,Auto,90,25169
99,51,260,3,1401,1,1553,Seller,Replaced,Manual,NA,25170
99,60,260,3,1401,1,1553,Seller,Expired,Manual,NA,25182
95,76,260,3,1401,1,1553,Seller,Expired,Manual,NA,25210
68,76,260,3,1401,1,1547,Seller,Expired,Manual,NA,25211
90,90,260,3,1401,1,1553,Seller,Expired,Manual,NA,25241
68,98,260,3,1401,1,1547,Seller,Expired,Manual,NA,25253
90,101,260,3,1401,1,1553,Seller,Expired,Manual,NA,25257
85,114,260,3,1401,1,1553,Seller,Expired,Manual,NA,25269
50,3,260,3,1405,2,1546,Buyer,Expired,Manual,NA,25291
88,4,260,3,1405,2,1553,Seller,Accepted,Manual,88,25293
95,8,260,3,1405,2,1548,Buyer,Replaced,Manual,NA,25298
88,8,260,3,1405,2,1548,Buyer,Accepted,Auto,88,25299
40,13,260,3,1405,2,1550,Buyer,Expired,Manual,NA,25302
55,17,260,3,1405,2,1546,Buyer,Expired,Manual,NA,25304
105,17,260,3,1405,2,1549,Seller,Expired,Manual,NA,25305
103,21,260,3,1405,2,1555,Seller,Accepted,Manual,103,25311
105,25,260,3,1405,2,1547,Seller,Expired,Manual,NA,25313
70,28,260,3,1405,2,1546,Buyer,Accepted,Manual,70,25316
103,29,260,3,1405,2,1550,Buyer,Accepted,Auto,103,25317
70,35,260,3,1405,2,1547,Seller,Accepted,Auto,70,25321
105,47,260,3,1405,2,1549,Seller,Expired,Manual,NA,25327
99,65,260,3,1405,2,1549,Seller,Expired,Manual,NA,25331
95,81,260,3,1405,2,1549,Seller,Expired,Manual,NA,25355
95,96,260,3,1405,2,1549,Seller,Expired,Manual,NA,25372
89,107,260,3,1405,2,1549,Seller,Replaced,Manual,NA,25385
85,113,260,3,1405,2,1549,Seller,Replaced,Manual,NA,25392
80,120,260,3,1405,2,1549,Seller,Expired,Manual,NA,25399
89,3,260,3,1408,3,1553,Seller,Accepted,Manual,89,25414
70,4,260,3,1408,3,1546,Buyer,Expired,Manual,NA,25415
90,5,260,3,1408,3,1549,Seller,Expired,Manual,NA,25419
110,6,260,3,1408,3,1555,Seller,Expired,Manual,NA,25420
89,6,260,3,1408,3,1550,Buyer,Accepted,Auto,89,25421
87,13,260,3,1408,3,1548,Buyer,Accepted,Manual,87,25425
87,20,260,3,1408,3,1547,Seller,Accepted,Auto,87,25430
100,20,260,3,1408,3,1555,Seller,Expired,Manual,NA,25431
72,24,260,3,1408,3,1546,Buyer,Expired,Manual,NA,25432
90,28,260,3,1408,3,1549,Seller,Expired,Manual,NA,25434
95,32,260,3,1408,3,1555,Seller,Expired,Manual,NA,25436
80,35,260,3,1408,3,1546,Buyer,Accepted,Manual,80,25440
80,38,260,3,1408,3,1549,Seller,Accepted,Auto,80,25441
100,56,260,3,1408,3,1555,Seller,Expired,Manual,NA,25454
100,81,260,3,1408,3,1555,Seller,Replaced,Manual,NA,25477
95,87,260,3,1408,3,1555,Seller,Expired,Manual,NA,25491
89,2,260,3,1412,4,1553,Seller,Expired,Manual,NA,25552
75,4,260,3,1412,4,1546,Buyer,Expired,Manual,NA,25555
77,5,260,3,1412,4,1548,Buyer,Accepted,Manual,77,25556
105,5,260,3,1412,4,1549,Seller,Replaced,Manual,NA,25557
110,8,260,3,1412,4,1555,Seller,Expired,Manual,NA,25559
80,10,260,3,1412,4,1550,Buyer,Accepted,Manual,80,25562
80,11,260,3,1412,4,1547,Seller,Accepted,Auto,80,25564
77,12,260,3,1412,4,1549,Seller,Accepted,Auto,77,25565
89,17,260,3,1412,4,1553,Seller,Replaced,Manual,NA,25569
75,18,260,3,1412,4,1546,Buyer,Expired,Manual,NA,25570
90,20,260,3,1412,4,1555,Seller,Expired,Manual,NA,25573
89,24,260,3,1412,4,1553,Seller,Replaced,Manual,NA,25577
89,31,260,3,1412,4,1553,Seller,Replaced,Manual,NA,25580
80,32,260,3,1412,4,1546,Buyer,Expired,Manual,NA,25581
89,37,260,3,1412,4,1553,Seller,Replaced,Manual,NA,25584
89,44,260,3,1412,4,1553,Seller,Accepted,Manual,89,25585
90,51,260,3,1412,4,1546,Buyer,Replaced,Manual,NA,25590
89,51,260,3,1412,4,1546,Buyer,Accepted,Auto,89,25591
90,57,260,3,1412,4,1555,Seller,Expired,Manual,NA,25597
100,5,260,3,1417,5,1549,Seller,Replaced,Manual,NA,25728
75,6,260,3,1417,5,1548,Buyer,Accepted,Manual,75,25734
75,6,260,3,1417,5,1546,Buyer,Accepted,Manual,75,25736
75,8,260,3,1417,5,1547,Seller,Accepted,Auto,75,25737
75,12,260,3,1417,5,1549,Seller,Accepted,Auto,75,25745
89,16,260,3,1417,5,1553,Seller,Accepted,Manual,89,25747
90,17,260,3,1417,5,1555,Seller,Expired,Manual,NA,25750
89,18,260,3,1417,5,1550,Buyer,Accepted,Auto,89,25753
73,3,260,3,1422,6,1548,Buyer,Expired,Manual,NA,25949
89,4,260,3,1422,6,1549,Seller,Accepted,Manual,89,25952
75,5,260,3,1422,6,1546,Buyer,Accepted,Manual,75,25954
105,6,260,3,1422,6,1555,Seller,Replaced,Manual,NA,25957
75,7,260,3,1422,6,1547,Seller,Accepted,Auto,75,25960
89,10,260,3,1422,6,1550,Buyer,Accepted,Auto,89,25967
89,14,260,3,1422,6,1555,Seller,Expired,Manual,NA,25979
74,34,260,3,1422,6,1548,Buyer,Expired,Manual,NA,26015
78,56,260,3,1422,6,1548,Buyer,Expired,Manual,NA,26048
89,76,260,3,1422,6,1553,Seller,Replaced,Manual,NA,26077
88,78,260,3,1422,6,1548,Buyer,Accepted,Manual,88,26080
88,83,260,3,1422,6,1553,Seller,Accepted,Auto,88,26085
89,4,260,3,1428,7,1553,Seller,Replaced,Manual,NA,26209
89,4,260,3,1428,7,1549,Seller,Accepted,Manual,89,26212
70,5,260,3,1428,7,1546,Buyer,Expired,Manual,NA,26214
89,7,260,3,1428,7,1555,Seller,Expired,Manual,NA,26220
89,7,260,3,1428,7,1550,Buyer,Accepted,Auto,89,26221
89,12,260,3,1428,7,1553,Seller,Expired,Manual,NA,26234
90,12,260,3,1428,7,1547,Seller,Expired,Manual,NA,26237
73,23,260,3,1428,7,1546,Buyer,Accepted,Manual,73,26262
73,25,260,3,1428,7,1547,Seller,Accepted,Auto,73,26264
89,28,260,3,1428,7,1553,Seller,Expired,Manual,NA,26270
77,35,260,3,1428,7,1548,Buyer,Expired,Manual,NA,26283
89,38,260,3,1428,7,1553,Seller,Replaced,Manual,NA,26288
89,47,260,3,1428,7,1553,Seller,Replaced,Manual,NA,26305
89,50,260,3,1428,7,1555,Seller,Expired,Manual,NA,26308
88,53,260,3,1428,7,1553,Seller,Expired,Manual,NA,26314
76,63,260,3,1428,7,1548,Buyer,Expired,Manual,NA,26325
88,64,260,3,1428,7,1553,Seller,Replaced,Manual,NA,26326
88,72,260,3,1428,7,1553,Seller,Expired,Manual,NA,26344
88,82,260,3,1428,7,1553,Seller,Expired,Manual,NA,26356
86,84,260,3,1428,7,1548,Buyer,Expired,Manual,NA,26360
88,103,260,3,1428,7,1553,Seller,Accepted,Manual,88,26391
88,104,260,3,1428,7,1548,Buyer,Replaced,Manual,NA,26396
88,104,260,3,1428,7,1548,Buyer,Accepted,Auto,88,26397
73,4,260,3,1433,8,1548,Buyer,Accepted,Manual,73,26484
89,4,260,3,1433,8,1555,Seller,Expired,Manual,NA,26485
89,4,260,3,1433,8,1549,Seller,Replaced,Manual,NA,26486
75,5,260,3,1433,8,1546,Buyer,Accepted,Manual,75,26489
88,6,260,3,1433,8,1553,Seller,Replaced,Manual,NA,26492
75,7,260,3,1433,8,1547,Seller,Accepted,Auto,75,26494
88,12,260,3,1433,8,1553,Seller,Replaced,Manual,NA,26505
73,13,260,3,1433,8,1549,Seller,Accepted,Auto,73,26508
88,21,260,3,1433,8,1553,Seller,Accepted,Manual,88,26528
88,27,260,3,1433,8,1550,Buyer,Accepted,Auto,88,26540
88,3,260,3,1438,9,1553,Seller,Expired,Manual,NA,26719
85,4,260,3,1438,9,1549,Seller,Expired,Manual,NA,26721
70,6,260,3,1438,9,1546,Buyer,Expired,Manual,NA,26726
74,8,260,3,1438,9,1548,Buyer,Accepted,Manual,74,26732
74,11,260,3,1438,9,1547,Seller,Accepted,Auto,74,26736
90,14,260,3,1438,9,1555,Seller,Expired,Manual,NA,26740
88,15,260,3,1438,9,1553,Seller,Expired,Manual,NA,26743
85,18,260,3,1438,9,1549,Seller,Accepted,Manual,85,26749
73,20,260,3,1438,9,1546,Buyer,Expired,Manual,NA,26755
85,23,260,3,1438,9,1550,Buyer,Accepted,Auto,85,26764
75,36,260,3,1438,9,1546,Buyer,Expired,Manual,NA,26780
88,41,260,3,1438,9,1553,Seller,Expired,Manual,NA,26792
76,49,260,3,1438,9,1546,Buyer,Expired,Manual,NA,26802
88,51,260,3,1438,9,1553,Seller,Expired,Manual,NA,26806
80,62,260,3,1438,9,1546,Buyer,Expired,Manual,NA,26816
88,66,260,3,1438,9,1553,Seller,Expired,Manual,NA,26820
82,75,260,3,1438,9,1546,Buyer,Expired,Manual,NA,26833
88,83,260,3,1438,9,1553,Seller,Expired,Manual,NA,26838
84,88,260,3,1438,9,1546,Buyer,Expired,Manual,NA,26844
87,93,260,3,1438,9,1553,Seller,Replaced,Manual,NA,26850
85,101,260,3,1438,9,1546,Buyer,Expired,Manual,NA,26862
87,103,260,3,1438,9,1553,Seller,Replaced,Manual,NA,26865
87,112,260,3,1438,9,1553,Seller,Accepted,Manual,87,26872
87,113,260,3,1438,9,1546,Buyer,Accepted,Auto,87,26874
75,4,260,3,1442,10,1548,Buyer,Accepted,Manual,75,26926
88,4,260,3,1442,10,1553,Seller,Expired,Manual,NA,26927
90,4,260,3,1442,10,1555,Seller,Expired,Manual,NA,26929
75,5,260,3,1442,10,1546,Buyer,Expired,Manual,NA,26930
85,5,260,3,1442,10,1549,Seller,Expired,Manual,NA,26931
75,11,260,3,1442,10,1547,Seller,Accepted,Auto,75,26944
88,16,260,3,1442,10,1553,Seller,Expired,Manual,NA,26953
76,20,260,3,1442,10,1546,Buyer,Expired,Manual,NA,26958
84,21,260,3,1442,10,1549,Seller,Expired,Manual,NA,26960
88,28,260,3,1442,10,1553,Seller,Expired,Manual,NA,26972
80,32,260,3,1442,10,1546,Buyer,Accepted,Manual,80,26980
80,35,260,3,1442,10,1549,Seller,Accepted,Auto,80,26983
89,35,260,3,1442,10,1555,Seller,Expired,Manual,NA,26985
88,41,260,3,1442,10,1553,Seller,Expired,Manual,NA,26991
88,57,260,3,1442,10,1553,Seller,Accepted,Manual,88,27000
88,64,260,3,1442,10,1550,Buyer,Accepted,Auto,88,27004
10,85,260,3,1442,10,1556,Buyer,Expired,Manual,NA,27023
20,116,260,3,1442,10,1556,Buyer,Expired,Manual,NA,27050
1,6,261,4,1409,1,1560,Buyer,Expired,Manual,NA,25444
100,6,261,4,1409,1,1559,Seller,Expired,Manual,NA,25445
99,6,261,4,1409,1,1569,Seller,Accepted,Manual,99,25446
75,8,261,4,1409,1,1564,Buyer,Expired,Manual,NA,25447
89,8,261,4,1409,1,1561,Seller,Accepted,Manual,89,25448
100,9,261,4,1409,1,1570,Buyer,Replaced,Manual,NA,25449
89,9,261,4,1409,1,1570,Buyer,Accepted,Auto,89,25450
100,13,261,4,1409,1,1568,Buyer,Replaced,Manual,NA,25451
99,13,261,4,1409,1,1568,Buyer,Accepted,Auto,99,25452
100,18,261,4,1409,1,1566,Buyer,Accepted,Manual,100,25453
100,19,261,4,1409,1,1559,Seller,Accepted,Auto,100,25455
150,20,261,4,1409,1,1573,Seller,Expired,Manual,NA,25456
75,24,261,4,1409,1,1562,Buyer,Expired,Manual,NA,25458
76,25,261,4,1409,1,1576,Buyer,Expired,Manual,NA,25459
140,26,261,4,1409,1,1565,Seller,Expired,Manual,NA,25460
80,32,261,4,1409,1,1560,Buyer,Expired,Manual,NA,25461
83,39,261,4,1409,1,1576,Buyer,Expired,Manual,NA,25466
80,40,261,4,1409,1,1564,Buyer,Expired,Manual,NA,25470
130,41,261,4,1409,1,1573,Seller,Expired,Manual,NA,25474
85,43,261,4,1409,1,1560,Buyer,Accepted,Manual,85,25476
75,48,261,4,1409,1,1562,Buyer,Expired,Manual,NA,25487
120,49,261,4,1409,1,1565,Seller,Expired,Manual,NA,25488
85,50,261,4,1409,1,1557,Seller,Accepted,Auto,85,25490
85,55,261,4,1409,1,1564,Buyer,Expired,Manual,NA,25497
80,58,261,4,1409,1,1576,Buyer,Expired,Manual,NA,25503
118,61,261,4,1409,1,1573,Seller,Expired,Manual,NA,25508
72,63,261,4,1409,1,1558,Buyer,Expired,Manual,NA,25509
85,67,261,4,1409,1,1562,Buyer,Expired,Manual,NA,25519
90,69,261,4,1409,1,1564,Buyer,Accepted,Manual,90,25520
90,71,261,4,1409,1,1565,Seller,Accepted,Auto,90,25523
90,71,261,4,1409,1,1576,Buyer,Replaced,Manual,NA,25524
90,78,261,4,1409,1,1576,Buyer,Replaced,Manual,NA,25530
80,78,261,4,1409,1,1558,Buyer,Replaced,Manual,NA,25531
90,79,261,4,1409,1,1562,Buyer,Expired,Manual,NA,25533
118,79,261,4,1409,1,1573,Seller,Expired,Manual,NA,25536
85,84,261,4,1409,1,1558,Buyer,Expired,Manual,NA,25538
89,87,261,4,1409,1,1576,Buyer,Expired,Manual,NA,25543
100,91,261,4,1409,1,1562,Buyer,Expired,Manual,NA,25546
118,93,261,4,1409,1,1573,Seller,Accepted,Manual,118,25547
105,95,261,4,1409,1,1558,Buyer,Expired,Manual,NA,25548
118,102,261,4,1409,1,1562,Buyer,Accepted,Auto,118,25553
112,111,261,4,1409,1,1575,Seller,Expired,Manual,NA,25566
90,118,261,4,1409,1,1576,Buyer,Expired,Manual,NA,25572
100,5,261,4,1413,2,1559,Seller,Accepted,Manual,100,25587
85,5,261,4,1413,2,1576,Buyer,Expired,Manual,NA,25588
60,6,261,4,1413,2,1560,Buyer,Replaced,Manual,NA,25589
100,10,261,4,1413,2,1562,Buyer,Accepted,Auto,100,25592
140,10,261,4,1413,2,1573,Seller,Expired,Manual,NA,25593
108,14,261,4,1413,2,1561,Seller,Expired,Manual,NA,25598
75,14,261,4,1413,2,1570,Buyer,Replaced,Manual,NA,25599
70,15,261,4,1413,2,1560,Buyer,Expired,Manual,NA,25600
105,16,261,4,1413,2,1569,Seller,Accepted,Manual,105,25602
69,17,261,4,1413,2,1564,Buyer,Expired,Manual,NA,25603
85,17,261,4,1413,2,1576,Buyer,Expired,Manual,NA,25604
87,18,261,4,1413,2,1568,Buyer,Expired,Manual,NA,25605
105,19,261,4,1413,2,1570,Buyer,Accepted,Auto,105,25606
143,24,261,4,1413,2,1573,Seller,Expired,Manual,NA,25607
85,25,261,4,1413,2,1560,Buyer,Expired,Manual,NA,25608
85,26,261,4,1413,2,1566,Buyer,Expired,Manual,NA,25609
93,28,261,4,1413,2,1576,Buyer,Accepted,Manual,93,25610
120,29,261,4,1413,2,1565,Seller,Replaced,Manual,NA,25611
93,31,261,4,1413,2,1565,Seller,Accepted,Auto,93,25612
69,32,261,4,1413,2,1564,Buyer,Replaced,Manual,NA,25613
90,37,261,4,1413,2,1566,Buyer,Expired,Manual,NA,25623
143,38,261,4,1413,2,1573,Seller,Expired,Manual,NA,25627
86,41,261,4,1413,2,1564,Buyer,Expired,Manual,NA,25632
99,41,261,4,1413,2,1561,Seller,Expired,Manual,NA,25633
85,45,261,4,1413,2,1560,Buyer,Expired,Manual,NA,25638
138,51,261,4,1413,2,1573,Seller,Accepted,Manual,138,25652
95,51,261,4,1413,2,1558,Buyer,Replaced,Manual,NA,25654
138,53,261,4,1413,2,1558,Buyer,Accepted,Auto,138,25657
90,58,261,4,1413,2,1564,Buyer,Replaced,Manual,NA,25664
92,62,261,4,1413,2,1566,Buyer,Accepted,Manual,92,25673
85,65,261,4,1413,2,1560,Buyer,Expired,Manual,NA,25683
9,66,261,4,1413,2,1564,Buyer,Expired,Manual,NA,25686
92,72,261,4,1413,2,1561,Seller,Accepted,Auto,92,25699
85,79,261,4,1413,2,1560,Buyer,Expired,Manual,NA,25706
93,88,261,4,1413,2,1564,Buyer,Expired,Manual,NA,25717
85,95,261,4,1413,2,1560,Buyer,Accepted,Manual,85,25726
85,98,261,4,1413,2,1557,Seller,Accepted,Auto,85,25729
100,104,261,4,1413,2,1564,Buyer,Replaced,Manual,NA,25740
87,106,261,4,1413,2,1568,Buyer,Expired,Manual,NA,25746
100,113,261,4,1413,2,1564,Buyer,Replaced,Manual,NA,25755
100,117,261,4,1413,2,1564,Buyer,Replaced,Manual,NA,25758
100,121,261,4,1413,2,1564,Buyer,Replaced,Manual,NA,25763
110,123,261,4,1413,2,1564,Buyer,Accepted,Manual,110,25768
110,126,261,4,1413,2,1575,Seller,Accepted,Auto,110,25771
80,5,261,4,1418,3,1576,Buyer,Expired,Manual,NA,25792
81,5,261,4,1418,3,1560,Buyer,Expired,Manual,NA,25794
120,6,261,4,1418,3,1569,Seller,Expired,Manual,NA,25796
80,6,261,4,1418,3,1566,Buyer,Expired,Manual,NA,25797
100,7,261,4,1418,3,1559,Seller,Expired,Manual,NA,25798
200,7,261,4,1418,3,1561,Seller,Expired,Manual,NA,25800
80,7,261,4,1418,3,1568,Buyer,Expired,Manual,NA,25801
140,8,261,4,1418,3,1565,Seller,Expired,Manual,NA,25802
90,13,261,4,1418,3,1564,Buyer,Expired,Manual,NA,25807
183,15,261,4,1418,3,1573,Seller,Expired,Manual,NA,25809
120,16,261,4,1418,3,1575,Seller,Replaced,Manual,NA,25812
81,20,261,4,1418,3,1560,Buyer,Expired,Manual,NA,25817
150,20,261,4,1418,3,1569,Seller,Expired,Manual,NA,25819
110,21,261,4,1418,3,1575,Seller,Expired,Manual,NA,25820
82,24,261,4,1418,3,1566,Buyer,Expired,Manual,NA,25822
82,25,261,4,1418,3,1576,Buyer,Expired,Manual,NA,25823
90,26,261,4,1418,3,1570,Buyer,Accepted,Manual,90,25824
90,28,261,4,1418,3,1561,Seller,Accepted,Auto,90,25825
173,28,261,4,1418,3,1573,Seller,Expired,Manual,NA,25826
93,29,261,4,1418,3,1564,Buyer,Accepted,Manual,93,25827
101,29,261,4,1418,3,1559,Seller,Expired,Manual,NA,25828
81,33,261,4,1418,3,1560,Buyer,Expired,Manual,NA,25834
112,36,261,4,1418,3,1569,Seller,Expired,Manual,NA,25836
93,36,261,4,1418,3,1565,Seller,Accepted,Auto,93,25837
90,37,261,4,1418,3,1562,Buyer,Replaced,Manual,NA,25838
87,42,261,4,1418,3,1566,Buyer,Expired,Manual,NA,25848
81,43,261,4,1418,3,1560,Buyer,Replaced,Manual,NA,25849
173,44,261,4,1418,3,1573,Seller,Expired,Manual,NA,25854
90,46,261,4,1418,3,1562,Buyer,Accepted,Manual,90,25858
90,47,261,4,1418,3,1557,Seller,Accepted,Auto,90,25859
99,50,261,4,1418,3,1559,Seller,Expired,Manual,NA,25865
83,51,261,4,1418,3,1576,Buyer,Replaced,Manual,NA,25866
81,51,261,4,1418,3,1560,Buyer,Expired,Manual,NA,25867
168,55,261,4,1418,3,1573,Seller,Expired,Manual,NA,25882
85,56,261,4,1418,3,1568,Buyer,Expired,Manual,NA,25883
88,56,261,4,1418,3,1576,Buyer,Expired,Manual,NA,25884
81,62,261,4,1418,3,1560,Buyer,Expired,Manual,NA,25894
89,65,261,4,1418,3,1566,Buyer,Accepted,Manual,89,25901
99,66,261,4,1418,3,1559,Seller,Replaced,Manual,NA,25903
89,68,261,4,1418,3,1559,Seller,Accepted,Auto,89,25906
158,71,261,4,1418,3,1573,Seller,Expired,Manual,NA,25912
88,74,261,4,1418,3,1576,Buyer,Expired,Manual,NA,25922
81,74,261,4,1418,3,1560,Buyer,Expired,Manual,NA,25923
107,74,261,4,1418,3,1569,Seller,Expired,Manual,NA,25924
153,83,261,4,1418,3,1573,Seller,Expired,Manual,NA,25937
81,85,261,4,1418,3,1560,Buyer,Expired,Manual,NA,25940
95,87,261,4,1418,3,1568,Buyer,Expired,Manual,NA,25946
88,92,261,4,1418,3,1576,Buyer,Expired,Manual,NA,25961
153,94,261,4,1418,3,1573,Seller,Expired,Manual,NA,25966
81,96,261,4,1418,3,1560,Buyer,Expired,Manual,NA,25970
99,97,261,4,1418,3,1569,Seller,Accepted,Manual,99,25973
99,100,261,4,1418,3,1568,Buyer,Accepted,Auto,99,25980
148,106,261,4,1418,3,1573,Seller,Expired,Manual,NA,25991
