amount,time,game_id,game_iid,round_id,round_iid,player_id,side,status,type,matched_price,offer_db_id
110,89,266,3,1481,6,1681,Seller,Accepted,Manual,110,29622
115,89,266,3,1481,6,1679,Seller,Expired,Manual,NA,29623
110,89,266,3,1481,6,1670,Buyer,Accepted,Auto,110,29624
80,89,266,3,1481,6,1674,Buyer,Expired,Manual,NA,29625
95,90,266,3,1481,6,1669,Seller,Expired,Manual,NA,29626
100,90,266,3,1481,6,1675,Seller,Expired,Manual,NA,29629
120,97,266,3,1481,6,1685,Seller,Expired,Manual,NA,29645
100,100,266,3,1481,6,1675,Seller,Replaced,Manual,NA,29646
110,100,266,3,1481,6,1679,Seller,Expired,Manual,NA,29647
85,101,266,3,1481,6,1674,Buyer,Accepted,Manual,85,29649
85,102,266,3,1481,6,1669,Seller,Accepted,Auto,85,29654
100,107,266,3,1481,6,1675,Seller,Accepted,Manual,100,29661
1,108,266,3,1481,6,1680,Buyer,Replaced,Manual,NA,29666
120,109,266,3,1481,6,1685,Seller,Expired,Manual,NA,29667
100,111,266,3,1481,6,1680,Buyer,Accepted,Auto,100,29672
95,114,266,3,1481,6,1676,Buyer,Accepted,Manual,95,29678
95,116,266,3,1481,6,1679,Seller,Accepted,Auto,95,29682
120,125,266,3,1481,6,1685,Seller,Expired,Manual,NA,29693
105,2,266,3,1486,7,1675,Seller,Replaced,Manual,NA,29726
110,2,266,3,1486,7,1681,Seller,Expired,Manual,NA,29727
120,4,266,3,1486,7,1685,Seller,Expired,Manual,NA,29729
150,5,266,3,1486,7,1683,Seller,Expired,Manual,NA,29733
103,5,266,3,1486,7,1673,Seller,Expired,Manual,NA,29734
189,5,266,3,1486,7,1667,Seller,Expired,Manual,NA,29735
100,6,266,3,1486,7,1679,Seller,Expired,Manual,NA,29737
80,7,266,3,1486,7,1682,Buyer,Replaced,Manual,NA,29738
120,7,266,3,1486,7,1677,Seller,Expired,Manual,NA,29739
92,7,266,3,1486,7,1672,Buyer,Expired,Manual,NA,29740
100,8,266,3,1486,7,1675,Seller,Expired,Manual,NA,29741
93,10,266,3,1486,7,1682,Buyer,Expired,Manual,NA,29745
150,10,266,3,1486,7,1669,Seller,Expired,Manual,NA,29746
110,12,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29748
94,14,266,3,1486,7,1668,Buyer,Accepted,Manual,94,29756
90,14,266,3,1486,7,1676,Buyer,Expired,Manual,NA,29759
110,15,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29762
94,16,266,3,1486,7,1673,Seller,Accepted,Auto,94,29765
120,16,266,3,1486,7,1685,Seller,Expired,Manual,NA,29767
100,18,266,3,1486,7,1675,Seller,Accepted,Manual,100,29770
120,22,266,3,1486,7,1669,Seller,Replaced,Manual,NA,29778
110,23,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29779
190,23,266,3,1486,7,1667,Seller,Expired,Manual,NA,29780
100,24,266,3,1486,7,1682,Buyer,Accepted,Auto,100,29781
83,24,266,3,1486,7,1674,Buyer,Replaced,Manual,NA,29782
115,28,266,3,1486,7,1683,Seller,Expired,Manual,NA,29792
120,28,266,3,1486,7,1685,Seller,Expired,Manual,NA,29793
94,28,266,3,1486,7,1672,Buyer,Expired,Manual,NA,29794
110,29,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29797
100,30,266,3,1486,7,1679,Seller,Expired,Manual,NA,29800
91,30,266,3,1486,7,1670,Buyer,Expired,Manual,NA,29803
99,31,266,3,1486,7,1669,Seller,Accepted,Manual,99,29808
108,31,266,3,1486,7,1680,Buyer,Replaced,Manual,NA,29809
99,31,266,3,1486,7,1680,Buyer,Accepted,Auto,99,29810
83,33,266,3,1486,7,1674,Buyer,Replaced,Manual,NA,29816
90,34,266,3,1486,7,1676,Buyer,Expired,Manual,NA,29817
110,38,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29827
120,40,266,3,1486,7,1677,Seller,Expired,Manual,NA,29830
200,40,266,3,1486,7,1667,Seller,Expired,Manual,NA,29833
91,42,266,3,1486,7,1670,Buyer,Expired,Manual,NA,29837
83,43,266,3,1486,7,1674,Buyer,Replaced,Manual,NA,29841
125,43,266,3,1486,7,1683,Seller,Expired,Manual,NA,29842
120,44,266,3,1486,7,1685,Seller,Expired,Manual,NA,29847
90,45,266,3,1486,7,1676,Buyer,Expired,Manual,NA,29852
110,46,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29857
95,48,266,3,1486,7,1672,Buyer,Accepted,Manual,95,29860
95,50,266,3,1486,7,1677,Seller,Accepted,Auto,95,29868
110,50,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29871
83,51,266,3,1486,7,1674,Buyer,Expired,Manual,NA,29874
130,53,266,3,1486,7,1683,Seller,Expired,Manual,NA,29884
150,54,266,3,1486,7,1667,Seller,Expired,Manual,NA,29886
120,55,266,3,1486,7,1685,Seller,Expired,Manual,NA,29889
100,56,266,3,1486,7,1679,Seller,Expired,Manual,NA,29895
110,56,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29896
91,57,266,3,1486,7,1670,Buyer,Replaced,Manual,NA,29898
93,59,266,3,1486,7,1676,Buyer,Expired,Manual,NA,29910
83,62,266,3,1486,7,1674,Buyer,Replaced,Manual,NA,29913
110,63,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29916
94,65,266,3,1486,7,1670,Buyer,Expired,Manual,NA,29922
83,68,266,3,1486,7,1674,Buyer,Expired,Manual,NA,29930
110,69,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29934
110,74,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29943
120,74,266,3,1486,7,1667,Seller,Replaced,Manual,NA,29945
100,75,266,3,1486,7,1679,Seller,Expired,Manual,NA,29948
120,76,266,3,1486,7,1685,Seller,Expired,Manual,NA,29951
95,76,266,3,1486,7,1676,Buyer,Accepted,Manual,95,29952
110,77,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29957
95,78,266,3,1486,7,1667,Seller,Accepted,Auto,95,29959
110,82,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29966
110,86,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29975
90,88,266,3,1486,7,1670,Buyer,Expired,Manual,NA,29981
110,89,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29982
120,90,266,3,1486,7,1685,Seller,Expired,Manual,NA,29984
110,92,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29987
110,94,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29992
100,96,266,3,1486,7,1679,Seller,Expired,Manual,NA,29994
110,97,266,3,1486,7,1681,Seller,Replaced,Manual,NA,29996
110,99,266,3,1486,7,1681,Seller,Replaced,Manual,NA,30001
110,102,266,3,1486,7,1681,Seller,Replaced,Manual,NA,30005
90,104,266,3,1486,7,1670,Buyer,Expired,Manual,NA,30007
110,105,266,3,1486,7,1681,Seller,Replaced,Manual,NA,30009
110,107,266,3,1486,7,1681,Seller,Replaced,Manual,NA,30013
110,110,266,3,1486,7,1681,Seller,Replaced,Manual,NA,30017
83,111,266,3,1486,7,1674,Buyer,Expired,Manual,NA,30022
110,112,266,3,1486,7,1681,Seller,Replaced,Manual,NA,30024
100,114,266,3,1486,7,1679,Seller,Accepted,Manual,100,30025
110,115,266,3,1486,7,1681,Seller,Replaced,Manual,NA,30026
100,117,266,3,1486,7,1670,Buyer,Accepted,Auto,100,30031
110,121,266,3,1486,7,1681,Seller,Replaced,Manual,NA,30038
85,121,266,3,1486,7,1674,Buyer,Replaced,Manual,NA,30041
110,124,266,3,1486,7,1681,Seller,Replaced,Manual,NA,30045
110,126,266,3,1486,7,1681,Seller,Replaced,Manual,NA,30049
86,129,266,3,1486,7,1674,Buyer,Expired,Manual,NA,30050
110,130,266,3,1486,7,1681,Seller,Replaced,Manual,NA,30055
120,132,266,3,1486,7,1685,Seller,Expired,Manual,NA,30060
110,132,266,3,1486,7,1681,Seller,Expired,Manual,NA,30061
105,2,266,3,1491,8,1675,Seller,Expired,Manual,NA,30076
110,3,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30078
110,4,266,3,1491,8,1669,Seller,Expired,Manual,NA,30079
120,5,266,3,1491,8,1685,Seller,Expired,Manual,NA,30082
91,6,266,3,1491,8,1672,Buyer,Expired,Manual,NA,30083
86,6,266,3,1491,8,1674,Buyer,Expired,Manual,NA,30084
120,6,266,3,1491,8,1677,Seller,Expired,Manual,NA,30085
100,8,266,3,1491,8,1673,Seller,Expired,Manual,NA,30089
100,9,266,3,1491,8,1679,Seller,Expired,Manual,NA,30091
91,10,266,3,1491,8,1676,Buyer,Expired,Manual,NA,30093
110,10,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30094
100,12,266,3,1491,8,1675,Seller,Replaced,Manual,NA,30103
92,12,266,3,1491,8,1670,Buyer,Expired,Manual,NA,30104
110,16,266,3,1491,8,1669,Seller,Expired,Manual,NA,30108
110,17,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30112
100,17,266,3,1491,8,1675,Seller,Replaced,Manual,NA,30113
86,20,266,3,1491,8,1674,Buyer,Expired,Manual,NA,30120
94,21,266,3,1491,8,1668,Buyer,Expired,Manual,NA,30126
110,22,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30130
100,24,266,3,1491,8,1675,Seller,Replaced,Manual,NA,30133
92,25,266,3,1491,8,1672,Buyer,Expired,Manual,NA,30137
98,25,266,3,1491,8,1673,Seller,Expired,Manual,NA,30138
91,27,266,3,1491,8,1676,Buyer,Expired,Manual,NA,30139
110,27,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30140
99,29,266,3,1491,8,1669,Seller,Expired,Manual,NA,30148
95,29,266,3,1491,8,1670,Buyer,Expired,Manual,NA,30150
165,29,266,3,1491,8,1667,Seller,Expired,Manual,NA,30151
105,32,266,3,1491,8,1675,Seller,Replaced,Manual,NA,30160
100,32,266,3,1491,8,1679,Seller,Expired,Manual,NA,30161
105,33,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30166
98,36,266,3,1491,8,1677,Seller,Accepted,Manual,98,30175
95,38,266,3,1491,8,1668,Buyer,Replaced,Manual,NA,30179
91,39,266,3,1491,8,1676,Buyer,Expired,Manual,NA,30182
105,39,266,3,1491,8,1681,Seller,Expired,Manual,NA,30183
98,40,266,3,1491,8,1682,Buyer,Accepted,Auto,98,30186
1,40,266,3,1491,8,1680,Buyer,Expired,Manual,NA,30188
96,41,266,3,1491,8,1673,Seller,Accepted,Manual,96,30191
100,41,266,3,1491,8,1675,Seller,Replaced,Manual,NA,30193
94,42,266,3,1491,8,1672,Buyer,Expired,Manual,NA,30195
96,46,266,3,1491,8,1668,Buyer,Accepted,Auto,96,30201
2,50,266,3,1491,8,1674,Buyer,Replaced,Manual,NA,30212
99,50,266,3,1491,8,1669,Seller,Expired,Manual,NA,30213
100,50,266,3,1491,8,1675,Seller,Replaced,Manual,NA,30214
105,51,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30219
1,52,266,3,1491,8,1680,Buyer,Replaced,Manual,NA,30222
130,53,266,3,1491,8,1667,Seller,Expired,Manual,NA,30223
92,54,266,3,1491,8,1670,Buyer,Replaced,Manual,NA,30225
98,54,266,3,1491,8,1675,Seller,Accepted,Manual,98,30226
94,56,266,3,1491,8,1672,Buyer,Expired,Manual,NA,30232
100,57,266,3,1491,8,1679,Seller,Expired,Manual,NA,30240
2,57,266,3,1491,8,1674,Buyer,Expired,Manual,NA,30241
1,57,266,3,1491,8,1680,Buyer,Replaced,Manual,NA,30242
105,59,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30244
91,59,266,3,1491,8,1676,Buyer,Expired,Manual,NA,30246
125,60,266,3,1491,8,1683,Seller,Expired,Manual,NA,30250
98,61,266,3,1491,8,1670,Buyer,Accepted,Auto,98,30251
105,66,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30262
99,67,266,3,1491,8,1669,Seller,Expired,Manual,NA,30266
6,67,266,3,1491,8,1680,Buyer,Expired,Manual,NA,30269
143,69,266,3,1491,8,1667,Seller,Expired,Manual,NA,30273
98,70,266,3,1491,8,1679,Seller,Replaced,Manual,NA,30274
105,70,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30275
7,70,266,3,1491,8,1674,Buyer,Expired,Manual,NA,30276
96,70,266,3,1491,8,1672,Buyer,Accepted,Manual,96,30277
95,73,266,3,1491,8,1676,Buyer,Expired,Manual,NA,30289
105,74,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30294
96,75,266,3,1491,8,1679,Seller,Accepted,Auto,96,30300
103,79,266,3,1491,8,1683,Seller,Accepted,Manual,103,30305
105,81,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30309
108,81,266,3,1491,8,1680,Buyer,Replaced,Manual,NA,30311
103,81,266,3,1491,8,1680,Buyer,Accepted,Auto,103,30312
105,86,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30321
99,86,266,3,1491,8,1669,Seller,Expired,Manual,NA,30322
95,89,266,3,1491,8,1676,Buyer,Expired,Manual,NA,30325
105,91,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30327
105,91,266,3,1491,8,1667,Seller,Expired,Manual,NA,30328
105,94,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30331
100,96,266,3,1491,8,1669,Seller,Replaced,Manual,NA,30333
105,99,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30335
86,100,266,3,1491,8,1674,Buyer,Expired,Manual,NA,30336
95,103,266,3,1491,8,1676,Buyer,Accepted,Manual,95,30349
105,105,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30351
99,105,266,3,1491,8,1669,Seller,Replaced,Manual,NA,30352
95,106,266,3,1491,8,1669,Seller,Accepted,Auto,95,30353
110,106,266,3,1491,8,1667,Seller,Expired,Manual,NA,30354
105,111,266,3,1491,8,1681,Seller,Expired,Manual,NA,30357
86,111,266,3,1491,8,1674,Buyer,Expired,Manual,NA,30358
120,115,266,3,1491,8,1685,Seller,Expired,Manual,NA,30363
100,120,266,3,1491,8,1667,Seller,Replaced,Manual,NA,30368
105,121,266,3,1491,8,1681,Seller,Replaced,Manual,NA,30369
90,121,266,3,1491,8,1674,Buyer,Accepted,Manual,90,30370
90,123,266,3,1491,8,1667,Seller,Accepted,Auto,90,30372
105,129,266,3,1491,8,1681,Seller,Expired,Manual,NA,30378
120,129,266,3,1491,8,1685,Seller,Expired,Manual,NA,30379
85,4,266,3,1495,9,1682,Buyer,Expired,Manual,NA,30393
110,4,266,3,1495,9,1681,Seller,Expired,Manual,NA,30394
105,4,266,3,1495,9,1675,Seller,Replaced,Manual,NA,30395
95,4,266,3,1495,9,1668,Buyer,Accepted,Manual,95,30396
140,5,266,3,1495,9,1667,Seller,Expired,Manual,NA,30397
25,5,266,3,1495,9,1674,Buyer,Expired,Manual,NA,30399
94,6,266,3,1495,9,1672,Buyer,Expired,Manual,NA,30400
110,9,266,3,1495,9,1669,Seller,Expired,Manual,NA,30403
100,10,266,3,1495,9,1677,Seller,Expired,Manual,NA,30405
95,11,266,3,1495,9,1673,Seller,Accepted,Auto,95,30406
100,11,266,3,1495,9,1675,Seller,Replaced,Manual,NA,30408
105,15,266,3,1495,9,1683,Seller,Expired,Manual,NA,30412
87,15,266,3,1495,9,1682,Buyer,Expired,Manual,NA,30413
110,16,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30414
93,18,266,3,1495,9,1676,Buyer,Expired,Manual,NA,30419
100,18,266,3,1495,9,1675,Seller,Replaced,Manual,NA,30421
98,19,266,3,1495,9,1679,Seller,Expired,Manual,NA,30422
125,19,266,3,1495,9,1667,Seller,Expired,Manual,NA,30423
110,22,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30431
94,24,266,3,1495,9,1672,Buyer,Expired,Manual,NA,30434
94,24,266,3,1495,9,1670,Buyer,Expired,Manual,NA,30437
68,24,266,3,1495,9,1674,Buyer,Expired,Manual,NA,30438
103,25,266,3,1495,9,1683,Seller,Expired,Manual,NA,30440
100,25,266,3,1495,9,1675,Seller,Replaced,Manual,NA,30441
99,26,266,3,1495,9,1669,Seller,Replaced,Manual,NA,30443
110,29,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30448
100,29,266,3,1495,9,1667,Seller,Expired,Manual,NA,30449
99,30,266,3,1495,9,1677,Seller,Expired,Manual,NA,30453
110,33,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30464
95,34,266,3,1495,9,1670,Buyer,Accepted,Manual,95,30467
98,34,266,3,1495,9,1675,Seller,Expired,Manual,NA,30469
99,35,266,3,1495,9,1669,Seller,Replaced,Manual,NA,30470
98,35,266,3,1495,9,1679,Seller,Replaced,Manual,NA,30471
94,36,266,3,1495,9,1676,Buyer,Expired,Manual,NA,30474
110,37,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30480
120,37,266,3,1495,9,1685,Seller,Expired,Manual,NA,30481
70,37,266,3,1495,9,1674,Buyer,Expired,Manual,NA,30482
95,38,266,3,1495,9,1679,Seller,Accepted,Auto,95,30485
94,43,266,3,1495,9,1672,Buyer,Expired,Manual,NA,30492
110,43,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30494
95,44,266,3,1495,9,1682,Buyer,Accepted,Manual,95,30496
99,44,266,3,1495,9,1669,Seller,Expired,Manual,NA,30499
123,45,266,3,1495,9,1667,Seller,Expired,Manual,NA,30501
99,45,266,3,1495,9,1677,Seller,Accepted,Manual,99,30503
110,48,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30512
95,48,266,3,1495,9,1675,Seller,Accepted,Auto,95,30513
110,52,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30517
94,53,266,3,1495,9,1676,Buyer,Expired,Manual,NA,30520
96,54,266,3,1495,9,1672,Buyer,Expired,Manual,NA,30522
120,55,266,3,1495,9,1685,Seller,Replaced,Manual,NA,30526
99,55,266,3,1495,9,1680,Buyer,Accepted,Auto,99,30528
42,61,266,3,1495,9,1674,Buyer,Expired,Manual,NA,30540
105,61,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30541
99,63,266,3,1495,9,1669,Seller,Replaced,Manual,NA,30545
120,64,266,3,1495,9,1685,Seller,Expired,Manual,NA,30547
121,66,266,3,1495,9,1667,Seller,Expired,Manual,NA,30552
105,67,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30553
95,69,266,3,1495,9,1676,Buyer,Accepted,Manual,95,30559
95,72,266,3,1495,9,1669,Seller,Accepted,Auto,95,30564
105,72,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30565
96,75,266,3,1495,9,1672,Buyer,Expired,Manual,NA,30570
120,76,266,3,1495,9,1685,Seller,Expired,Manual,NA,30573
105,77,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30575
103,78,266,3,1495,9,1683,Seller,Accepted,Manual,103,30577
105,80,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30584
75,83,266,3,1495,9,1674,Buyer,Expired,Manual,NA,30588
142,83,266,3,1495,9,1667,Seller,Expired,Manual,NA,30589
105,84,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30590
105,86,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30592
103,87,266,3,1495,9,1672,Buyer,Accepted,Auto,103,30594
120,91,266,3,1495,9,1685,Seller,Expired,Manual,NA,30599
105,92,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30602
105,97,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30608
75,99,266,3,1495,9,1674,Buyer,Replaced,Manual,NA,30609
105,101,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30611
110,102,266,3,1495,9,1667,Seller,Expired,Manual,NA,30613
120,104,266,3,1495,9,1685,Seller,Replaced,Manual,NA,30616
105,104,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30617
105,106,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30622
80,108,266,3,1495,9,1674,Buyer,Replaced,Manual,NA,30624
105,109,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30626
105,111,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30630
120,112,266,3,1495,9,1685,Seller,Expired,Manual,NA,30632
105,115,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30634
83,115,266,3,1495,9,1674,Buyer,Replaced,Manual,NA,30635
105,118,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30641
112,119,266,3,1495,9,1667,Seller,Expired,Manual,NA,30642
85,120,266,3,1495,9,1674,Buyer,Replaced,Manual,NA,30643
105,121,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30644
105,123,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30648
120,124,266,3,1495,9,1685,Seller,Expired,Manual,NA,30651
40,125,266,3,1495,9,1674,Buyer,Replaced,Manual,NA,30654
105,126,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30655
90,128,266,3,1495,9,1674,Buyer,Accepted,Manual,90,30658
105,129,266,3,1495,9,1681,Seller,Replaced,Manual,NA,30662
90,129,266,3,1495,9,1667,Seller,Accepted,Auto,90,30663
105,134,266,3,1495,9,1681,Seller,Expired,Manual,NA,30668
88,2,266,3,1499,10,1682,Buyer,Expired,Manual,NA,30677
95,3,266,3,1499,10,1668,Buyer,Expired,Manual,NA,30678
105,3,266,3,1499,10,1675,Seller,Replaced,Manual,NA,30679
110,4,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30680
120,4,266,3,1499,10,1685,Seller,Replaced,Manual,NA,30681
69,4,266,3,1499,10,1674,Buyer,Expired,Manual,NA,30682
100,5,266,3,1499,10,1673,Seller,Accepted,Manual,100,30683
95,5,266,3,1499,10,1672,Buyer,Expired,Manual,NA,30684
134,5,266,3,1499,10,1667,Seller,Replaced,Manual,NA,30685
120,6,266,3,1499,10,1669,Seller,Replaced,Manual,NA,30686
100,6,266,3,1499,10,1680,Buyer,Accepted,Auto,100,30687
100,10,266,3,1499,10,1675,Seller,Replaced,Manual,NA,30688
103,10,266,3,1499,10,1679,Seller,Expired,Manual,NA,30689
100,10,266,3,1499,10,1677,Seller,Expired,Manual,NA,30690
110,11,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30691
120,11,266,3,1499,10,1685,Seller,Replaced,Manual,NA,30692
99,12,266,3,1499,10,1669,Seller,Expired,Manual,NA,30693
90,12,266,3,1499,10,1676,Buyer,Expired,Manual,NA,30694
120,12,266,3,1499,10,1683,Seller,Expired,Manual,NA,30695
119,13,266,3,1499,10,1667,Seller,Replaced,Manual,NA,30696
98,16,266,3,1499,10,1675,Seller,Expired,Manual,NA,30705
120,18,266,3,1499,10,1685,Seller,Expired,Manual,NA,30707
110,19,266,3,1499,10,1681,Seller,Expired,Manual,NA,30710
70,19,266,3,1499,10,1674,Buyer,Expired,Manual,NA,30711
95,21,266,3,1499,10,1668,Buyer,Accepted,Manual,95,30713
95,22,266,3,1499,10,1672,Buyer,Accepted,Manual,95,30716
95,22,266,3,1499,10,1667,Seller,Accepted,Auto,95,30717
95,26,266,3,1499,10,1679,Seller,Accepted,Auto,95,30719
90,27,266,3,1499,10,1676,Buyer,Expired,Manual,NA,30721
100,30,266,3,1499,10,1675,Seller,Replaced,Manual,NA,30732
120,30,266,3,1499,10,1685,Seller,Replaced,Manual,NA,30734
99,30,266,3,1499,10,1669,Seller,Expired,Manual,NA,30735
91,32,266,3,1499,10,1670,Buyer,Expired,Manual,NA,30738
105,32,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30739
100,32,266,3,1499,10,1677,Seller,Expired,Manual,NA,30740
98,32,266,3,1499,10,1675,Seller,Expired,Manual,NA,30741
120,36,266,3,1499,10,1685,Seller,Expired,Manual,NA,30746
90,37,266,3,1499,10,1676,Buyer,Expired,Manual,NA,30747
57,37,266,3,1499,10,1674,Buyer,Expired,Manual,NA,30748
99,40,266,3,1499,10,1669,Seller,Expired,Manual,NA,30755
105,41,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30758
98,43,266,3,1499,10,1675,Seller,Expired,Manual,NA,30761
100,47,266,3,1499,10,1677,Seller,Expired,Manual,NA,30764
91,47,266,3,1499,10,1670,Buyer,Expired,Manual,NA,30765
105,48,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30767
97,51,266,3,1499,10,1669,Seller,Expired,Manual,NA,30776
105,53,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30778
120,53,266,3,1499,10,1685,Seller,Replaced,Manual,NA,30780
96,55,266,3,1499,10,1675,Seller,Expired,Manual,NA,30783
120,57,266,3,1499,10,1685,Seller,Replaced,Manual,NA,30787
90,58,266,3,1499,10,1676,Buyer,Expired,Manual,NA,30790
105,59,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30791
71,59,266,3,1499,10,1674,Buyer,Expired,Manual,NA,30792
120,62,266,3,1499,10,1685,Seller,Expired,Manual,NA,30795
92,62,266,3,1499,10,1670,Buyer,Expired,Manual,NA,30797
100,64,266,3,1499,10,1677,Seller,Expired,Manual,NA,30801
105,64,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30802
103,65,266,3,1499,10,1683,Seller,Expired,Manual,NA,30803
100,67,266,3,1499,10,1675,Seller,Replaced,Manual,NA,30806
98,67,266,3,1499,10,1669,Seller,Expired,Manual,NA,30807
105,69,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30809
97,72,266,3,1499,10,1675,Seller,Accepted,Manual,97,30814
105,72,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30815
120,73,266,3,1499,10,1685,Seller,Replaced,Manual,NA,30816
90,74,266,3,1499,10,1676,Buyer,Expired,Manual,NA,30817
97,75,266,3,1499,10,1682,Buyer,Accepted,Auto,97,30819
105,78,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30826
98,80,266,3,1499,10,1677,Seller,Expired,Manual,NA,30827
120,81,266,3,1499,10,1685,Seller,Expired,Manual,NA,30829
98,81,266,3,1499,10,1669,Seller,Replaced,Manual,NA,30830
91,82,266,3,1499,10,1670,Buyer,Expired,Manual,NA,30832
89,82,266,3,1499,10,1674,Buyer,Expired,Manual,NA,30833
105,84,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30839
93,89,266,3,1499,10,1676,Buyer,Accepted,Manual,93,30842
105,89,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30843
93,90,266,3,1499,10,1669,Seller,Accepted,Auto,93,30847
120,94,266,3,1499,10,1685,Seller,Replaced,Manual,NA,30851
105,95,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30854
95,96,266,3,1499,10,1677,Seller,Accepted,Manual,95,30855
92,97,266,3,1499,10,1670,Buyer,Replaced,Manual,NA,30856
89,98,266,3,1499,10,1674,Buyer,Expired,Manual,NA,30860
120,99,266,3,1499,10,1685,Seller,Replaced,Manual,NA,30862
105,100,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30864
95,102,266,3,1499,10,1670,Buyer,Accepted,Auto,95,30865
120,106,266,3,1499,10,1685,Seller,Expired,Manual,NA,30872
105,107,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30873
105,111,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30874
103,111,266,3,1499,10,1683,Seller,Expired,Manual,NA,30875
75,112,266,3,1499,10,1674,Buyer,Replaced,Manual,NA,30878
105,114,266,3,1499,10,1681,Seller,Replaced,Manual,NA,30879
120,117,266,3,1499,10,1685,Seller,Expired,Manual,NA,30881
100,117,266,3,1499,10,1681,Seller,Expired,Manual,NA,30882
70,117,266,3,1499,10,1674,Buyer,Replaced,Manual,NA,30883
80,122,266,3,1499,10,1674,Buyer,Replaced,Manual,NA,30889
85,125,266,3,1499,10,1674,Buyer,Replaced,Manual,NA,30891
120,127,266,3,1499,10,1685,Seller,Expired,Manual,NA,30892
90,128,266,3,1499,10,1674,Buyer,Expired,Manual,NA,30893
